gen,evals,repeated,bestfit,worstfit,meanfit,maxsize,minsize,meansize,betterCxChild,worseCxChild
167,13.266667,433.066667,13.673407,51.142155,24.861715,63.800000,1.133333,19.492533,175.100000,276.100000
168,13.900000,434.033333,13.668115,51.141374,24.838299,64.000000,1.133333,19.675200,177.666667,271.800000
169,14.266667,434.433333,13.664520,51.141374,24.793076,62.933333,1.133333,19.455733,173.200000,277.000000
170,14.733333,434.333333,13.664499,51.051716,24.658997,63.733333,1.133333,19.494133,172.900000,276.500000
171,14.466667,434.033333,13.648736,51.018431,24.568488,63.733333,1.133333,19.663067,173.966667,277.633333
172,13.600000,434.600000,13.616772,51.018431,24.277374,63.266667,1.133333,19.752267,172.366667,279.100000
173,13.600000,434.900000,13.588035,51.016367,24.311607,62.600000,1.333333,19.817600,170.600000,279.066667
174,13.900000,434.366667,13.588035,51.016365,24.096276,64.733333,1.333333,19.958133,175.666667,273.800000
175,13.833333,434.833333,13.577452,49.357554,23.836283,62.533333,1.333333,20.178267,167.833333,279.766667
176,14.266667,435.100000,13.562867,49.356493,23.744501,62.066667,1.333333,20.033867,169.633333,281.566667
177,13.300000,435.233333,13.497998,49.111220,23.850625,61.466667,1.333333,19.991067,181.600000,267.000000
178,13.800000,435.633333,13.472565,49.111218,23.918461,61.466667,1.333333,20.192400,178.533333,271.666667
179,12.500000,436.500000,13.466253,49.067846,23.927340,61.800000,1.333333,20.042267,178.500000,273.633333
180,13.266667,436.733333,13.464465,49.065723,23.725524,62.000000,1.333333,19.880800,172.900000,275.833333
181,13.300000,436.566667,13.441676,48.954818,23.695083,62.200000,1.266667,19.672933,181.233333,271.900000
182,14.033333,435.633333,13.429617,48.954017,23.584449,62.000000,1.333333,19.770400,177.033333,273.700000
183,12.766667,436.166667,13.406950,48.946236,23.521439,62.333333,1.333333,19.897067,176.766667,274.166667
184,13.566667,435.966667,13.387949,48.944482,23.623337,62.066667,1.333333,19.849467,169.666667,278.600000
185,13.600000,436.700000,13.387949,48.944476,23.674592,61.733333,1.333333,19.807067,167.800000,279.800000
186,13.433333,435.866667,13.363083,48.944476,23.692184,61.533333,1.333333,19.701067,171.133333,277.866667
187,14.033333,436.000000,13.308825,48.944301,23.675433,61.266667,1.333333,19.857733,167.700000,283.500000
188,11.933333,437.700000,13.299379,48.400287,23.699572,64.600000,1.666667,19.526000,167.000000,285.000000
189,11.566667,438.566667,13.268870,48.395176,23.878322,64.000000,1.666667,19.633067,167.066667,286.333333
190,13.233333,436.766667,13.243611,48.395176,23.710534,65.333333,1.666667,19.535600,168.666667,281.400000
191,10.466667,439.866667,13.230084,48.368071,23.501204,61.666667,1.666667,19.457067,167.833333,281.566667
192,10.366667,440.633333,13.203402,48.367797,23.577755,61.200000,1.666667,19.541200,168.966667,281.300000
193,10.800000,441.633333,13.146647,48.358582,23.394427,61.133333,1.666667,19.419200,168.300000,282.900000
194,11.833333,441.133333,13.119629,48.358582,23.272105,61.866667,1.666667,19.709733,171.733333,279.266667
195,11.233333,441.433333,13.059685,48.358155,23.215019,65.133333,1.666667,19.576667,172.933333,276.133333
196,11.533333,441.366667,13.056544,48.317054,23.314197,65.200000,1.866667,19.601067,171.800000,278.466667
197,10.733333,442.000000,13.051893,47.299274,23.217297,61.933333,2.000000,19.663333,173.600000,276.733333
198,11.433333,441.800000,13.031893,47.299274,23.214776,64.733333,2.200000,19.632000,175.600000,276.600000
199,11.800000,441.133333,13.023095,47.299274,23.252172,61.000000,2.200000,19.496000,172.300000,275.500000
200,12.366667,440.366667,13.001831,47.299184,23.229392,60.466667,2.266667,19.610667,171.633333,279.833333
201,11.133333,440.933333,12.984617,46.568055,23.161156,60.600000,2.266667,19.561867,168.966667,279.233333
202,10.300000,443.033333,12.975690,45.339406,22.961646,60.600000,2.266667,19.673733,169.833333,277.900000
203,11.200000,442.800000,12.975035,45.339406,22.962655,60.066667,2.333333,19.942133,169.533333,277.000000
204,13.233333,441.300000,12.972288,45.280119,22.941973,59.866667,2.333333,19.977733,173.333333,280.400000
205,11.066667,441.600000,12.964901,45.276715,22.942697,58.333333,2.333333,20.038133,170.066667,279.133333
206,11.400000,443.133333,12.903239,45.272257,22.975205,58.866667,2.333333,19.996000,169.766667,280.366667
207,9.800000,444.100000,12.898990,45.272257,22.681634,57.800000,2.333333,20.017333,169.200000,278.200000
208,10.766667,444.666667,12.873537,45.272241,22.743550,57.866667,2.333333,19.933467,170.133333,279.200000
209,10.600000,445.933333,12.860736,45.272241,22.651897,57.666667,2.333333,19.866000,167.500000,282.366667
210,10.666667,445.166667,12.860736,45.272241,22.484371,58.133333,2.400000,19.808533,164.733333,283.466667
211,10.500000,446.033333,12.849229,45.270824,22.389658,58.333333,2.400000,19.804133,164.333333,285.000000
212,11.500000,445.466667,12.849207,45.070155,22.376376,57.400000,2.333333,19.940400,164.166667,284.366667
213,10.800000,446.633333,12.829184,45.068738,22.112913,57.866667,2.333333,19.876267,166.866667,284.333333
214,10.733333,447.200000,12.815154,45.068738,22.173792,57.933333,2.066667,19.849867,170.900000,279.833333
215,8.900000,448.600000,12.811584,44.944237,22.178377,58.066667,2.066667,19.874667,174.100000,274.033333
216,11.033333,447.200000,12.811584,44.944237,22.108987,56.933333,2.066667,19.906533,171.266667,277.333333
217,10.133333,446.766667,12.802233,44.943683,22.197723,57.400000,2.066667,19.934400,176.700000,273.900000
