gen,evals,repeated,bestfit,worstfit,meanfit,maxsize,minsize,meansize,betterCxChild,worseCxChild
89,4.066667,495.100000,13.662771,13.683367,13.683110,87.733333,86.266667,86.996667,147.366667,302.633333
90,8.666667,493.566667,13.621414,13.662771,13.661397,88.133333,86.066667,87.194667,219.933333,230.933333
91,6.100000,493.700000,13.511310,13.621414,13.620791,88.466667,86.466667,87.395333,193.300000,256.033333
92,2.566667,496.466667,13.481406,13.511310,13.511066,88.866667,87.733333,87.935200,223.533333,228.133333
93,1.600000,497.533333,13.465778,13.481406,13.481246,89.600000,87.866667,88.401467,193.600000,256.533333
94,3.466667,496.233333,13.304560,13.465778,13.464840,89.533333,88.133333,88.931600,237.200000,213.000000
95,2.366667,496.933333,13.263486,13.304560,13.304220,89.666667,88.400000,88.995733,207.066667,224.933333
96,2.533333,496.866667,13.233074,13.263486,13.263248,89.666667,88.733333,89.264000,148.933333,302.266667
97,1.133333,497.733333,13.202414,13.233074,13.232941,90.066667,89.266667,89.467200,195.866667,258.000000
98,4.133333,495.400000,13.181287,13.202414,13.202148,90.600000,89.000000,89.994267,161.300000,271.466667
99,3.666667,496.300000,13.148277,13.181287,13.180931,91.466667,90.066667,90.532533,179.133333,269.400000
100,2.333333,496.800000,13.132324,13.148277,13.148172,91.466667,90.133333,90.667600,240.700000,210.300000
101,4.833333,494.666667,13.115387,13.132324,13.132098,92.066667,90.466667,91.262667,176.566667,271.500000
102,2.300000,497.066667,13.048992,13.115387,13.114891,92.400000,91.200000,91.666400,221.800000,227.133333
103,2.133333,496.966667,12.998283,13.048992,13.048619,92.466667,91.400000,91.734800,164.500000,285.300000
104,1.633333,497.400000,12.979632,12.998283,12.998196,92.666667,91.933333,92.068133,166.333333,287.466667
105,2.233333,496.966667,12.959652,12.979632,12.979346,93.266667,92.000000,92.400667,179.866667,273.266667
106,1.133333,497.833333,12.953141,12.959652,12.959632,92.933333,92.333333,92.534400,134.333333,314.866667
107,0.933333,498.033333,12.948220,12.953141,12.953128,93.266667,92.466667,92.667867,164.400000,288.533333
108,0.866667,498.066667,12.924371,12.948220,12.948154,93.600000,92.733333,93.003200,225.466667,209.433333
109,1.433333,497.733333,12.904511,12.924371,12.924299,93.866667,93.200000,93.399733,194.966667,255.966667
110,1.566667,497.566667,12.894566,12.904511,12.904454,94.200000,93.333333,93.733067,164.766667,285.766667
111,0.566667,498.300000,12.888578,12.894566,12.894553,94.133333,93.733333,93.933467,180.833333,271.033333
112,1.866667,497.800000,12.856285,12.888578,12.886981,94.333333,93.533333,94.127467,177.966667,270.500000
113,1.833333,497.066667,12.844831,12.856285,12.856154,95.200000,93.466667,94.041600,180.166667,269.900000
114,1.733333,497.433333,12.821833,12.844831,12.844699,94.666667,94.000000,94.197600,194.266667,256.733333
115,3.300000,496.266667,12.799265,12.821833,12.820651,94.800000,93.866667,94.325867,178.166667,257.900000
116,0.900000,497.933333,12.798043,12.799265,12.799255,94.800000,94.266667,94.532533,178.766667,271.033333
117,0.833333,497.966667,12.785728,12.798043,12.798002,95.066667,94.533333,94.733467,209.800000,243.466667
118,1.666667,497.366667,12.776835,12.785728,12.785686,95.733333,94.866667,95.066933,178.000000,256.233333
119,1.233333,497.700000,12.771205,12.776835,12.776809,95.466667,95.066667,95.332667,163.433333,269.266667
120,0.500000,498.333333,12.769734,12.771205,12.771201,95.600000,95.133333,95.266933,135.200000,317.466667
121,1.100000,497.800000,12.760992,12.769734,12.769670,95.800000,95.400000,95.533333,163.166667,286.700000
122,0.933333,497.866667,12.756829,12.760992,12.760978,96.066667,95.600000,95.733867,149.366667,300.100000
123,1.066667,497.666667,12.753092,12.756829,12.756809,96.400000,95.800000,96.000400,208.800000,242.800000
124,1.600000,497.333333,12.746003,12.753092,12.753043,96.666667,95.933333,96.199867,134.233333,314.900000
125,0.966667,497.833333,12.734293,12.746003,12.745973,96.733333,96.400000,96.533733,136.500000,302.766667
126,1.166667,497.733333,12.715715,12.734293,12.734087,97.400000,96.400000,96.600933,180.000000,272.400000
127,0.766667,498.000000,12.711478,12.715715,12.715699,97.466667,97.200000,97.267067,166.800000,285.800000
128,0.800000,497.900000,12.709566,12.711478,12.711470,97.666667,97.066667,97.333467,119.000000,330.800000
129,2.000000,496.900000,12.694991,12.709566,12.709118,97.866667,97.133333,97.463867,148.600000,303.466667
130,0.400000,498.266667,12.687246,12.694991,12.694964,97.600000,97.266667,97.399600,164.866667,285.000000
131,1.400000,497.533333,12.684617,12.687246,12.687223,97.733333,97.333333,97.533067,164.200000,288.933333
132,0.166667,498.400000,12.679278,12.684617,12.684606,97.866667,97.666667,97.667067,118.600000,328.666667
133,0.466667,498.166667,12.665558,12.679278,12.679250,98.066667,97.866667,97.867067,135.433333,315.366667
134,1.666667,497.266667,12.656636,12.665558,12.665461,98.266667,97.733333,97.932667,147.633333,301.566667
135,1.200000,497.766667,12.648795,12.656636,12.656594,98.600000,98.133333,98.266533,163.533333,286.600000
136,0.333333,498.433333,12.645808,12.648795,12.648788,98.800000,98.400000,98.467067,148.266667,301.600000
137,0.366667,498.366667,12.643638,12.645808,12.645803,98.933333,98.533333,98.732533,147.566667,301.100000
138,0.500000,498.333333,12.640619,12.643638,12.643630,99.000000,98.600000,98.800133,119.633333,327.900000
139,0.566667,498.200000,12.635211,12.640619,12.640604,99.266667,99.000000,99.000533,90.600000,360.733333
140,0.933333,497.900000,12.631665,12.635211,12.635183,99.733333,99.066667,99.267733,104.766667,343.433333
141,0.733333,498.033333,12.627164,12.631665,12.631643,99.733333,99.466667,99.599733,119.733333,329.533333
142,1.400000,497.433333,12.616752,12.627164,12.627113,100.133333,99.266667,99.599733,133.333333,316.666667
143,0.500000,498.433333,12.602251,12.616752,12.616722,100.600000,99.733333,99.867867,164.566667,285.500000
144,0.900000,498.133333,12.597165,12.602251,12.602234,100.666667,100.333333,100.532933,150.700000,303.033333
145,1.500000,497.633333,12.591364,12.597165,12.597118,100.933333,100.133333,100.530933,151.666667,298.933333
146,0.933333,498.133333,12.585189,12.591364,12.591341,100.933333,100.600000,100.799200,179.333333,268.133333
147,2.100000,497.033333,12.570982,12.585189,12.585014,101.666667,100.266667,100.864267,180.466667,268.466667
148,1.366667,497.533333,12.558254,12.570982,12.570900,101.733333,100.933333,101.399200,178.366667,269.900000
149,0.533333,498.133333,12.552226,12.558254,12.558239,101.800000,101.400000,101.536533,165.133333,285.666667
150,0.966667,497.866667,12.537680,12.552226,12.552181,102.333333,101.533333,101.668267,151.000000,285.366667
151,2.100000,497.066667,12.528204,12.537680,12.537579,102.933333,101.933333,102.199200,222.500000,226.566667
152,1.333333,497.633333,12.514977,12.528204,12.528160,103.000000,102.200000,102.400400,193.800000,257.200000
153,0.900000,498.066667,12.510958,12.514977,12.514961,103.066667,102.600000,102.733467,165.066667,285.666667
154,0.566667,498.200000,12.509158,12.510958,12.510951,103.133333,102.600000,102.866667,165.433333,287.500000
155,0.666667,498.166667,12.494290,12.509158,12.509112,103.333333,102.733333,102.933867,134.600000,314.600000
156,1.100000,497.933333,12.490438,12.494290,12.494274,103.400000,102.933333,103.199200,178.566667,270.700000
157,1.166667,497.800000,12.485795,12.490438,12.490411,103.466667,102.933333,103.265333,151.300000,298.833333
158,0.966667,497.833333,12.479991,12.485795,12.485777,103.600000,102.866667,103.332533,192.833333,254.766667
159,1.233333,497.800000,12.475213,12.479991,12.479949,103.533333,103.000000,103.465067,103.833333,343.433333
160,0.766667,498.266667,12.474278,12.475213,12.475208,103.533333,103.133333,103.332667,164.933333,284.666667
161,0.933333,498.200000,12.472107,12.474278,12.474261,103.533333,102.933333,103.332267,194.366667,253.633333
162,0.733333,498.100000,12.463990,12.472107,12.472068,103.133333,103.066667,103.133200,209.233333,241.033333
163,0.300000,498.133333,12.446363,12.463990,12.463955,103.600000,103.066667,103.134267,179.966667,268.500000
164,1.266667,497.400000,12.434081,12.446363,12.446127,103.733333,102.666667,103.461333,209.133333,227.333333
165,0.566667,498.033333,12.423371,12.434081,12.434034,103.933333,103.400000,103.599867,180.666667,255.600000
166,1.200000,497.466667,12.415496,12.423371,12.423321,104.266667,103.466667,103.799733,164.300000,270.833333
