gen,evals,repeated,bestfit,worstfit,meanfit,maxsize,minsize,meansize,betterCxChild,worseCxChild
264,1.333333,494.366667,9.655419,9.689090,9.671813,70.400000,67.666667,68.540667,197.566667,253.300000
265,1.066667,494.200000,9.652132,9.684208,9.669073,70.400000,67.666667,68.665733,203.066667,248.666667
266,1.133333,493.933333,9.651275,9.672557,9.666984,70.466667,67.866667,68.843733,216.133333,230.666667
267,1.200000,493.733333,9.651272,9.672473,9.664800,70.400000,67.866667,69.012933,207.333333,244.133333
268,1.100000,494.066667,9.649794,9.671119,9.663015,70.533333,68.133333,69.158933,223.066667,227.600000
269,1.466667,493.766667,9.645841,9.667603,9.661199,70.733333,68.133333,69.266000,221.966667,229.166667
270,1.100000,493.866667,9.641521,9.665693,9.659120,70.800000,68.266667,69.392133,251.666667,199.733333
271,1.166667,494.100000,9.640520,9.663727,9.656855,71.000000,68.266667,69.542267,237.500000,211.433333
272,1.233333,494.100000,9.639291,9.662678,9.654349,71.066667,68.400000,69.742400,200.733333,249.000000
273,1.666667,493.833333,9.634588,9.661257,9.651932,71.466667,68.533333,69.890000,196.566667,252.966667
274,1.533333,493.900000,9.628922,9.658423,9.650081,71.466667,68.666667,69.925733,252.566667,194.900000
275,1.666667,493.900000,9.628902,9.654669,9.648428,71.400000,68.800000,69.910800,236.933333,209.733333
276,1.333333,494.033333,9.628768,9.651327,9.646649,71.466667,68.733333,69.912267,219.033333,231.900000
277,1.133333,494.000000,9.628717,9.651275,9.644568,71.533333,68.666667,69.941067,202.400000,246.933333
278,1.166667,493.966667,9.626195,9.650824,9.642137,71.800000,68.733333,70.016400,193.666667,259.266667
279,0.866667,494.633333,9.625547,9.647331,9.639384,71.933333,68.866667,70.131333,198.766667,253.100000
280,0.833333,495.000000,9.616428,9.646286,9.636718,71.466667,69.066667,70.249467,207.766667,244.566667
281,0.566667,495.533333,9.613423,9.646114,9.634103,71.400000,69.200000,70.341333,222.633333,228.433333
282,0.633333,496.066667,9.612556,9.640398,9.631375,71.600000,69.266667,70.441733,220.133333,230.000000
283,0.466667,496.333333,9.605346,9.638594,9.629301,71.600000,69.400000,70.515067,225.200000,225.133333
284,1.066667,496.166667,9.603000,9.634569,9.627857,71.800000,69.866667,70.554933,237.833333,211.166667
285,0.766667,496.100000,9.600719,9.634569,9.626401,71.933333,69.866667,70.606000,229.133333,221.066667
286,1.266667,495.433333,9.593866,9.628921,9.624222,72.066667,70.066667,70.680133,227.400000,221.133333
287,1.266667,495.033333,9.592789,9.628896,9.621362,72.266667,70.066667,70.790400,264.500000,188.833333
288,1.800000,494.033333,9.591528,9.628466,9.617462,72.266667,70.000000,70.883600,234.566667,215.033333
289,1.333333,493.833333,9.579846,9.627833,9.613177,72.266667,70.000000,70.971467,242.400000,206.266667
290,1.966667,493.966667,9.579575,9.622070,9.608889,72.466667,70.266667,71.049333,244.733333,205.533333
291,1.800000,493.533333,9.575390,9.620364,9.604061,72.600000,70.333333,71.150933,234.800000,214.466667
292,1.533333,493.000000,9.573939,9.617618,9.599291,72.866667,70.333333,71.307200,199.233333,249.566667
293,1.566667,492.900000,9.572434,9.612348,9.595397,73.066667,70.400000,71.477067,236.966667,215.366667
294,1.433333,492.966667,9.568970,9.604524,9.591807,73.133333,70.666667,71.661600,237.566667,211.700000
295,1.333333,493.266667,9.564250,9.601745,9.588223,73.400000,70.666667,71.835200,226.666667,225.466667
296,1.500000,493.266667,9.552809,9.597571,9.583667,73.533333,70.666667,71.930667,243.000000,205.666667
297,1.533333,493.300000,9.548711,9.592748,9.578992,73.600000,71.000000,71.989067,253.600000,196.000000
298,1.700000,493.100000,9.547394,9.591422,9.575584,73.666667,70.933333,72.016533,236.633333,214.700000
299,1.600000,493.000000,9.546837,9.591133,9.572890,73.733333,71.066667,72.040800,265.600000,185.333333
300,1.400000,493.400000,9.539065,9.578242,9.570430,73.866667,71.200000,72.066400,243.166667,204.500000
