gen,evals,repeated,bestfit,worstfit,meanfit,maxsize,minsize,meansize,betterCxChild,worseCxChild
141,13.600000,435.366667,13.507714,43.582581,23.574146,54.066667,1.266667,17.279467,191.300000,263.433333
142,14.000000,435.666667,13.452801,41.693104,23.496552,53.666667,1.133333,17.469067,190.700000,262.566667
143,14.666667,433.933333,13.431889,41.639622,23.419014,55.266667,1.200000,17.658133,186.733333,263.800000
144,13.900000,435.066667,13.402756,41.639621,23.358522,54.800000,1.200000,17.721067,189.366667,262.966667
145,14.500000,434.566667,13.373304,41.639559,23.342143,54.933333,1.200000,17.806000,187.666667,264.733333
146,12.900000,436.633333,13.354399,41.639529,23.247490,54.400000,1.200000,17.622400,188.533333,262.733333
147,13.166667,436.100000,13.324531,41.586819,23.298335,55.066667,1.200000,17.742533,188.200000,263.733333
148,13.400000,435.533333,13.320635,41.586781,23.214627,55.733333,1.200000,17.716800,188.700000,260.300000
149,13.466667,435.000000,13.295778,41.508346,23.107050,56.733333,1.333333,18.039200,190.633333,258.500000
150,13.333333,435.333333,13.292697,39.588381,23.063316,56.533333,1.333333,18.214533,190.666667,259.333333
151,13.633333,434.900000,13.274582,39.583935,22.964113,56.400000,1.333333,18.608933,188.100000,261.566667
152,14.200000,434.100000,13.269821,39.536948,22.848971,56.066667,1.333333,18.411867,183.400000,265.400000
153,14.866667,433.766667,13.207410,39.536748,22.741843,56.733333,1.333333,18.545867,180.866667,269.133333
154,15.133333,433.533333,13.179406,39.460096,22.656949,56.466667,1.333333,18.502533,179.300000,271.700000
155,14.733333,432.400000,13.133472,39.460064,22.629413,55.533333,1.333333,18.451867,180.266667,270.866667
156,13.900000,432.633333,13.125904,39.410837,22.649859,55.533333,1.400000,18.518400,182.100000,267.966667
157,14.433333,432.433333,13.116694,39.212192,22.631086,55.133333,1.400000,18.418667,181.866667,270.866667
158,13.466667,434.433333,13.113386,38.129421,22.532514,54.333333,1.466667,18.559467,188.566667,259.500000
159,13.933333,435.566667,13.113250,38.129421,22.437586,54.933333,1.400000,18.496133,185.833333,263.633333
160,13.333333,435.400000,13.089017,38.129421,22.312720,54.266667,1.400000,18.614267,183.066667,264.866667
161,13.500000,435.900000,13.068351,38.095378,22.210460,53.866667,1.333333,18.766533,177.300000,271.033333
162,13.833333,435.100000,13.067607,38.095378,22.140871,56.733333,1.666667,18.816267,181.233333,268.633333
163,13.633333,435.033333,13.066707,38.095378,22.150788,54.733333,1.533333,18.722800,183.600000,263.866667
164,13.333333,435.666667,13.059611,38.095079,22.030400,54.266667,1.533333,18.874933,182.766667,265.233333
165,11.866667,437.500000,13.046476,37.098329,22.129516,54.933333,1.800000,18.809600,185.866667,265.466667
166,13.200000,437.566667,12.979344,37.098329,22.149747,52.800000,1.800000,18.898267,179.700000,269.900000
167,14.566667,435.633333,12.975849,37.098329,22.101440,52.400000,1.800000,19.148400,179.033333,268.033333
168,14.500000,434.766667,12.970911,37.098329,22.048077,52.600000,1.800000,19.312533,184.100000,266.033333
169,13.766667,434.533333,12.967762,37.098329,21.954627,52.466667,1.800000,19.656667,181.733333,268.000000
170,14.500000,434.166667,12.958855,36.965953,21.937878,51.733333,2.066667,19.948800,190.166667,260.366667
171,12.733333,435.366667,12.947784,36.965953,21.874764,51.400000,2.066667,20.056933,190.300000,259.833333
172,14.100000,434.966667,12.946634,36.963226,21.765675,51.866667,2.066667,20.416267,192.933333,259.466667
173,12.866667,434.966667,12.941372,36.963060,21.697128,51.666667,2.200000,20.443733,187.766667,261.233333
174,14.000000,435.000000,12.940655,36.916380,21.706328,50.933333,2.266667,20.489600,187.766667,260.366667
175,13.600000,434.566667,12.926015,36.916380,21.647996,50.266667,2.266667,20.532933,185.033333,265.700000
176,12.533333,435.066667,12.903784,36.910837,21.552824,49.733333,1.733333,20.262133,184.633333,266.166667
177,12.766667,434.900000,12.872454,36.910628,21.519246,50.200000,1.733333,20.216933,185.766667,262.566667
178,13.600000,435.466667,12.863432,36.910628,21.503862,52.133333,1.733333,20.160800,183.600000,270.000000
179,13.266667,434.566667,12.861690,36.910612,21.584292,52.933333,1.600000,20.046800,183.100000,264.766667
180,12.666667,434.900000,12.840845,36.908169,21.565293,52.666667,1.666667,20.146667,180.633333,270.033333
181,13.533333,435.033333,12.840808,36.908169,21.573400,51.600000,1.733333,20.170267,179.866667,272.133333
182,12.300000,435.733333,12.836255,36.907745,21.520626,50.400000,1.733333,20.206267,177.833333,270.900000
183,13.200000,435.033333,12.804452,36.907446,21.561556,50.866667,1.666667,20.340933,176.200000,273.266667
184,11.833333,436.700000,12.803206,36.907446,21.519677,51.333333,1.666667,20.294800,177.133333,275.466667
185,12.433333,436.266667,12.792218,36.907446,21.575783,51.866667,1.666667,20.251200,178.466667,273.400000
186,12.966667,435.666667,12.790300,36.907446,21.573526,51.333333,1.666667,20.167733,181.533333,268.266667
187,13.333333,435.433333,12.781637,36.907446,21.535348,52.133333,1.600000,20.113600,181.800000,268.733333
188,13.000000,435.166667,12.763583,36.907446,21.433165,51.533333,2.266667,20.184933,180.066667,269.333333
189,13.033333,435.533333,12.758408,36.620631,21.309713,51.066667,2.400000,20.244400,179.433333,270.433333
190,13.200000,435.500000,12.751340,36.620631,21.304113,51.600000,2.400000,20.252000,182.066667,268.933333
191,12.700000,435.900000,12.745779,36.620631,21.150979,51.800000,2.400000,20.380267,176.800000,270.800000
192,13.300000,435.866667,12.733857,36.620631,21.140773,51.800000,2.266667,20.426133,173.900000,277.633333
193,13.900000,435.533333,12.731438,34.515699,21.176268,52.066667,1.933333,20.384000,177.033333,272.433333
194,12.066667,436.500000,12.719728,34.515699,21.231531,51.800000,1.933333,20.294000,177.733333,272.133333
195,13.133333,435.966667,12.717065,34.122227,21.294087,51.866667,2.000000,20.357733,177.800000,275.200000
