gen,evals,repeated,bestfit,worstfit,meanfit,maxsize,minsize,meansize,betterCxChild,worseCxChild
205,3.433333,489.233333,10.213395,10.317595,10.281119,65.666667,61.133333,62.978133,277.800000,172.066667
206,3.400000,488.766667,10.203544,10.308703,10.267719,65.933333,61.066667,63.404000,280.833333,171.366667
207,3.866667,487.800000,10.199186,10.306194,10.256022,66.133333,61.266667,63.695067,289.400000,164.200000
208,3.966667,487.466667,10.184516,10.300245,10.246247,66.333333,61.333333,63.907867,264.600000,185.066667
209,3.633333,486.900000,10.178705,10.271751,10.237449,66.333333,62.133333,64.108800,258.600000,191.333333
210,3.166667,487.033333,10.173953,10.255345,10.230687,66.400000,62.333333,64.221067,252.333333,196.533333
211,3.566667,487.300000,10.160583,10.247003,10.224980,66.466667,62.400000,64.304800,264.666667,186.266667
212,3.100000,487.733333,10.148335,10.239210,10.218492,66.600000,62.800000,64.420533,255.933333,194.933333
213,3.400000,487.733333,10.130814,10.234126,10.211061,66.866667,63.333333,64.573733,260.366667,190.966667
214,3.533333,487.033333,10.128707,10.229192,10.202375,67.200000,63.333333,64.752267,260.666667,191.933333
215,3.900000,486.933333,10.123273,10.227318,10.193216,67.533333,63.266667,64.948800,301.300000,150.300000
216,3.566667,486.700000,10.111868,10.214845,10.185172,67.866667,63.466667,65.118533,281.533333,171.666667
217,3.000000,487.000000,10.103969,10.206547,10.177425,67.800000,63.600000,65.276667,242.400000,207.200000
218,2.800000,487.766667,10.099345,10.196386,10.168659,67.800000,63.600000,65.430000,268.133333,182.133333
219,2.833333,488.200000,10.098863,10.188695,10.159387,67.733333,63.466667,65.528533,282.500000,166.700000
220,2.733333,488.500000,10.094926,10.183200,10.148678,67.933333,63.933333,65.561867,297.833333,149.966667
221,2.333333,488.966667,10.094015,10.174110,10.138173,68.066667,63.933333,65.610133,313.433333,136.366667
222,2.500000,489.100000,10.085886,10.169923,10.129172,68.466667,64.066667,65.715067,280.533333,168.066667
223,2.733333,489.133333,10.081613,10.149490,10.120956,68.133333,64.066667,65.873600,296.033333,154.100000
224,2.766667,489.233333,10.079669,10.142024,10.114471,68.466667,64.266667,66.054667,275.300000,170.233333
225,2.500000,489.500000,10.069370,10.127600,10.108843,68.733333,64.666667,66.231867,300.600000,150.400000
226,2.233333,489.766667,10.067446,10.122774,10.103722,68.866667,64.800000,66.385200,301.866667,148.066667
227,3.066667,489.600000,10.060611,10.116975,10.098660,69.000000,64.800000,66.539733,290.733333,161.266667
228,2.866667,490.100000,10.060010,10.111766,10.094271,69.200000,64.933333,66.679200,303.933333,148.333333
229,3.066667,490.033333,10.026629,10.103169,10.090220,69.466667,64.866667,66.806400,267.366667,184.433333
230,2.933333,489.866667,10.025964,10.099442,10.086188,69.333333,65.266667,66.940800,304.833333,146.233333
231,2.766667,489.000000,10.005014,10.098515,10.081940,69.666667,65.266667,67.088800,272.000000,174.200000
232,2.700000,488.333333,10.001972,10.093920,10.078042,69.933333,65.266667,67.233467,304.566667,142.966667
233,3.466667,487.900000,10.000843,10.084968,10.073709,69.800000,65.400000,67.382000,308.166667,142.033333
234,2.966667,488.100000,9.992233,10.083621,10.068088,70.000000,65.600000,67.570533,293.766667,155.233333
235,4.366667,487.400000,9.973697,10.080786,10.059821,70.266667,65.800000,67.791867,273.733333,177.400000
236,3.900000,487.300000,9.967249,10.078889,10.049531,70.533333,66.000000,67.974133,288.233333,162.700000
237,3.366667,487.800000,9.957446,10.076803,10.037951,70.800000,66.200000,68.096667,275.666667,175.133333
238,3.100000,488.500000,9.933353,10.067683,10.024198,70.933333,66.666667,68.183200,279.966667,169.300000
239,3.333333,488.533333,9.936358,10.059002,10.009978,70.800000,66.666667,68.250667,270.800000,177.600000
240,2.833333,488.933333,9.923573,10.056612,9.998662,70.866667,66.666667,68.333467,262.000000,188.266667
241,2.500000,489.266667,9.904903,10.033986,9.990361,70.933333,66.800000,68.477600,266.833333,181.566667
242,2.133333,490.033333,9.901919,10.008937,9.981800,70.933333,66.800000,68.641200,242.600000,203.000000
243,2.233333,490.600000,9.883008,10.003817,9.973528,71.400000,67.133333,68.796800,251.933333,197.000000
244,2.566667,490.633333,9.878331,9.995346,9.965322,71.533333,67.133333,68.907867,241.166667,207.900000
245,2.800000,490.566667,9.864578,9.987236,9.956455,71.800000,67.400000,69.039600,237.200000,215.200000
246,2.433333,490.866667,9.848047,9.977858,9.946223,72.000000,67.266667,69.106667,259.433333,188.100000
247,2.500000,490.800000,9.847265,9.972551,9.934430,71.933333,67.400000,69.092267,295.200000,154.933333
248,2.133333,491.266667,9.844806,9.960913,9.923575,72.133333,67.466667,69.040133,269.133333,178.200000
249,3.033333,491.000000,9.799839,9.949013,9.908517,72.066667,67.400000,68.966000,252.366667,198.300000
250,2.633333,490.600000,9.797655,9.942665,9.893283,71.733333,67.333333,68.940533,240.766667,208.566667
251,3.333333,489.900000,9.795676,9.937006,9.878949,72.133333,67.266667,69.037867,234.666667,214.933333
252,2.766667,489.666667,9.795439,9.914650,9.867128,72.666667,67.400000,69.164400,244.733333,203.933333
253,2.766667,489.666667,9.787546,9.898708,9.855577,72.333333,67.600000,69.262400,260.333333,192.466667
254,2.566667,489.200000,9.785618,9.881820,9.842802,72.600000,67.866667,69.416000,239.933333,212.000000
255,2.500000,489.533333,9.784562,9.877786,9.829617,72.466667,68.200000,69.632933,226.966667,223.633333
256,2.433333,489.766667,9.778048,9.861339,9.818045,72.733333,68.200000,69.886133,242.833333,207.966667
257,2.566667,489.900000,9.777708,9.850979,9.807216,72.666667,68.400000,70.189867,243.500000,209.033333
258,2.200000,490.700000,9.765863,9.838784,9.799723,73.133333,68.466667,70.487467,232.666667,217.200000
259,3.266667,490.466667,9.761709,9.817326,9.795663,73.466667,68.933333,70.715200,210.733333,238.400000
260,2.833333,489.866667,9.754980,9.810334,9.792507,73.533333,69.000000,70.904667,223.166667,228.166667
261,2.266667,489.200000,9.751336,9.800483,9.789311,73.733333,69.200000,71.037600,250.633333,199.366667
262,2.033333,489.500000,9.738770,9.796681,9.785759,74.000000,69.533333,71.123733,260.833333,191.366667
