gen,evals,repeated,bestfit,worstfit,meanfit,maxsize,minsize,meansize,betterCxChild,worseCxChild
243,0.533333,47.066667,17.944532,18.071102,18.021852,49.466667,46.333333,47.837333,22.933333,20.533333
244,0.400000,47.200000,17.942488,18.038573,18.010835,49.600000,46.466667,47.988000,24.266667,19.000000
245,0.633333,46.900000,17.924332,18.033074,17.996387,49.933333,46.466667,48.200000,24.500000,18.500000
246,0.600000,46.733333,17.925653,18.021172,17.982749,49.933333,47.000000,48.328000,24.866667,20.133333
247,0.433333,46.700000,17.925358,18.020125,17.971100,49.933333,47.000000,48.444000,22.066667,20.800000
248,0.366667,46.900000,17.916576,17.993216,17.960820,50.333333,47.266667,48.476000,24.700000,18.766667
249,0.433333,46.800000,17.914851,17.987529,17.948272,50.266667,47.266667,48.458667,22.900000,20.366667
250,0.366667,47.000000,17.912146,17.981185,17.935410,50.200000,47.466667,48.493333,22.200000,21.666667
251,0.500000,47.266667,17.894776,17.948272,17.927326,50.266667,47.666667,48.546667,23.666667,20.133333
252,0.266667,47.400000,17.890563,17.934835,17.922395,50.133333,47.800000,48.673333,22.933333,20.000000
253,0.400000,47.233333,17.885335,17.930789,17.917790,50.333333,47.933333,48.836000,25.966667,17.366667
254,0.400000,47.266667,17.884628,17.925264,17.912285,50.266667,48.066667,48.916000,25.433333,17.833333
255,0.266667,47.400000,17.792088,17.920171,17.905472,50.266667,48.400000,48.937333,23.200000,19.733333
256,0.400000,47.266667,17.790812,17.916859,17.894791,50.466667,48.400000,48.949333,24.366667,18.966667
257,0.366667,47.266667,17.768027,17.914820,17.876571,50.733333,48.400000,49.020000,22.500000,21.166667
258,0.500000,47.200000,17.763912,17.904346,17.850635,50.400000,48.266667,49.170667,24.900000,18.900000
259,0.466667,47.266667,17.767962,17.902970,17.825673,50.333333,48.200000,49.300000,24.533333,19.533333
260,0.300000,47.433333,17.748918,17.899854,17.805494,50.400000,48.533333,49.388000,21.933333,21.600000
261,0.400000,47.633333,17.728839,17.813478,17.794969,50.266667,48.733333,49.454667,25.566667,17.100000
262,0.433333,47.533333,17.716151,17.812082,17.784699,50.466667,48.733333,49.509333,22.966667,18.766667
