gen,evals,repeated,bestfit,worstfit,meanfit,maxsize,minsize,meansize,betterCxChild,worseCxChild
117,5.200000,482.166667,9.740262,9.931867,9.862453,58.400000,49.133333,52.934933,208.733333,136.800000
118,6.066667,481.000000,9.703387,9.917764,9.842193,59.133333,49.400000,53.243200,217.533333,131.733333
119,4.700000,480.866667,9.690965,9.892640,9.823901,59.200000,49.866667,53.510800,197.000000,149.133333
120,5.000000,480.333333,9.681086,9.867339,9.806142,59.133333,50.200000,53.811467,198.133333,148.600000
121,5.033333,480.666667,9.675631,9.849673,9.788662,59.333333,50.733333,53.982267,176.666667,171.733333
122,3.733333,481.766667,9.644694,9.833683,9.769881,59.466667,51.066667,54.153200,173.266667,177.666667
123,4.266667,482.700000,9.638273,9.820962,9.751751,59.266667,51.466667,54.387733,197.500000,154.900000
124,3.400000,484.300000,9.618427,9.804707,9.734838,59.466667,52.066667,54.672533,217.033333,131.700000
125,4.033333,484.966667,9.607336,9.774914,9.717875,59.600000,52.266667,54.934800,201.033333,151.633333
126,4.033333,485.266667,9.598536,9.757990,9.700250,60.466667,52.533333,55.203067,200.000000,146.666667
127,3.566667,485.766667,9.586078,9.749998,9.686160,60.200000,52.933333,55.450800,203.900000,145.700000
128,3.300000,486.033333,9.561360,9.724198,9.674390,59.933333,53.200000,55.777600,216.433333,136.700000
129,4.033333,485.833333,9.555973,9.699367,9.661640,59.933333,53.333333,56.130133,218.733333,132.133333
130,4.766667,484.633333,9.548736,9.690941,9.645871,60.466667,53.466667,56.374667,186.066667,161.933333
131,3.900000,484.333333,9.532118,9.686250,9.629615,60.200000,54.000000,56.435067,166.666667,179.600000
132,3.800000,484.933333,9.516975,9.677071,9.613879,60.333333,53.933333,56.371733,191.233333,163.100000
133,3.333333,486.466667,9.505695,9.650825,9.600476,60.266667,54.133333,56.368000,169.566667,181.633333
134,3.066667,486.433333,9.500521,9.634951,9.587855,60.533333,54.266667,56.433067,168.400000,177.066667
135,4.266667,485.600000,9.484394,9.617251,9.574606,61.066667,54.666667,56.604800,187.233333,159.633333
136,3.500000,485.600000,9.474909,9.605862,9.560667,61.133333,54.800000,56.860800,205.466667,144.266667
137,3.600000,486.100000,9.458471,9.592093,9.546858,61.266667,54.933333,57.072000,216.033333,136.233333
138,3.733333,486.366667,9.453531,9.584800,9.534046,61.466667,55.133333,57.270133,220.500000,124.566667
139,3.866667,485.700000,9.437418,9.559382,9.521086,61.933333,55.333333,57.486533,203.033333,143.833333
140,3.000000,485.633333,9.422798,9.555628,9.509279,62.266667,55.400000,57.678267,181.033333,168.500000
141,2.333333,486.533333,9.400286,9.541247,9.499139,62.200000,55.600000,57.903467,212.633333,141.033333
142,3.100000,486.866667,9.390341,9.525389,9.489564,63.066667,55.933333,58.193733,233.833333,119.100000
143,3.200000,486.966667,9.369550,9.509981,9.479085,63.600000,56.000000,58.489467,234.700000,112.566667
144,3.133333,486.866667,9.331498,9.505134,9.466356,63.866667,56.266667,58.812133,207.200000,138.000000
145,3.433333,486.566667,9.326341,9.499935,9.452624,63.600000,56.600000,59.120133,204.466667,148.533333
146,3.633333,485.966667,9.304629,9.486695,9.438126,64.800000,56.666667,59.441467,210.900000,134.700000
147,3.533333,485.866667,9.291513,9.475233,9.423470,65.333333,57.066667,59.714400,204.900000,138.166667
148,4.300000,485.100000,9.277974,9.457583,9.406238,65.666667,57.133333,59.904933,238.100000,116.366667
149,3.933333,484.400000,9.256825,9.445518,9.385970,65.933333,57.533333,60.116667,204.266667,143.066667
150,4.466667,483.966667,9.249197,9.434317,9.364742,65.800000,57.533333,60.431467,203.333333,145.066667
151,4.633333,484.133333,9.223721,9.419539,9.343431,65.800000,57.533333,60.770133,208.800000,140.133333
152,3.766667,484.566667,9.213699,9.392247,9.324969,65.933333,58.200000,61.116533,187.500000,160.166667
153,3.700000,484.933333,9.203218,9.374079,9.308176,66.066667,58.466667,61.523200,183.000000,166.133333
154,3.566667,485.300000,9.189347,9.346478,9.292452,67.066667,59.066667,61.943467,176.266667,170.800000
